0,1,2,3,4,5,6,7,8
2443,[],[],[],[],2016-05-04 00:15:31.000,[],"[116573, 366786, 654757, 133143, 675115, 610933, 701557, 549178, 650494, 13281, 449244, 169984, 11657, 418935, 625875, 300087, 132994, 663256, 643628, 253755, 339802, 348200, 26083, 505036, 407828, 140867, 209135, 339124, 672550, 531820, 473514, 232874, 75842, 117595, 446812, 295250, 152422, 377243, 146989, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 459256, 88503, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820, 443914, 518420, 173943, 210647, 663905, 440160, 173798, 95485, 246984, 237407, 629738, 586653, 250, 245317, 626369, 118827, 580074, 455986, 67655, 624738, 76888, 140833, 668042, 477905, 177460, 1236, 13142, 90557, 153271, 651499, 199390, 613722, 326204, 232606, 368069, 213435, 588471, 33829, 298103, 243850, 28832, 482903]",10
3246,[],[],[],[],2018-04-07 07:13:16.000,[],"[144663, 116573, 357367, 366786, 654757, 133143, 349492, 675115, 42155, 610933, 396828, 461341, 174749, 701557, 549178, 485155, 650494, 523521, 13281, 449244, 169984, 422915, 11657, 418935, 187047, 547967, 422077, 627363, 625875, 300087, 132994, 442014, 668128, 582252, 663256, 643628, 253755, 448116, 339802, 348200, 581799, 26083, 37748, 341513, 505036, 199262, 407828, 105140, 68348, 140867, 209993, 209135, 339124, 487911, 493762, 672550, 509998, 531820, 27469, 157055, 519391, 473514, 232874, 75842, 117595, 446812, 295250, 224921, 152422, 351342, 15318, 377243, 146989, 246531, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 362966, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820, 443914, 518420, 173943, 210647, 601037]",2
4521,[],[],[],[],2018-12-18 08:37:52.000,[],"[144663, 116573, 357367, 366786, 654757, 133143, 349492, 675115, 42155, 610933, 396828, 461341, 174749, 701557, 549178, 485155, 650494, 523521, 13281, 648628, 449244, 169984, 422915, 11657, 418935, 187047, 547967, 422077, 627363, 625875, 300087, 132994, 442014, 668128, 582252, 663256, 643628, 253755, 448116, 339802, 348200, 581799, 26083, 37748, 341513, 505036, 199262, 407828, 105140, 68348, 140867, 209993, 209135, 339124, 487911, 493762, 672550, 509998, 531820, 27469, 157055, 519391, 473514, 232874, 75842, 117595, 446812, 295250, 224921, 152422, 351342, 15318, 377243, 146989, 246531, 108004, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 362966, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820, 443914, 518420, 173943]",0
5721,[],[],[],[],2020-04-16 13:50:47.000,[],"[144663, 116573, 357367, 366786, 654757, 133143, 349492, 675115, 463173, 42155, 610933, 396828, 461341, 174749, 520093, 701557, 549178, 485155, 650494, 523521, 13281, 648628, 449244, 680366, 169984, 422915, 11657, 418935, 187047, 547967, 422077, 350309, 627363, 625875, 300087, 132994, 215411, 427724, 442014, 668128, 582252, 663256, 643628, 253755, 448116, 339802, 348200, 581799, 26083, 37748, 341513, 505036, 199262, 407828, 105140, 68348, 140867, 235773, 209993, 209135, 339124, 487911, 493762, 672550, 509998, 531820, 27469, 157055, 519391, 473514, 232874, 75842, 117595, 446812, 295250, 224921, 152422, 678762, 351342, 15318, 377243, 146989, 246531, 205179, 108004, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 362966, 674160, 424813, 154858]",0
6113,[],[],[],[],2012-07-27 17:22:57.000,[],"[116573, 366786, 654757, 133143, 610933, 13281, 418935, 132994, 663256, 253755, 140867, 232874, 117595, 645489, 13198, 88503, 424813, 497066, 193232, 173943, 210647, 663905, 440160, 173798, 95485, 629738, 245317, 626369, 580074, 67655, 477905, 177460, 1236, 153271, 651499, 326204, 232606, 588471, 243850, 28832, 482903, 207558, 22845, 455668, 98472, 664036, 407082, 317362, 508608, 579592, 454218, 109574, 686809, 51612, 440848, 532114, 374617, 132247, 170317, 183949, 331055, 454528, 594592, 486938, 231659, 453055, 279532, 635537, 542441, 169945, 174225, 585216, 173686, 705515, 238794, 275414, 529965, 113958, 81213, 188349, 107220, 122363, 505710, 112399, 316600, 371829, 530279, 243178, 109926, 131310, 21125, 495557, 158153, 522825, 445170, 456665, 413314, 11924, 234462, 593128]",28
6661,[],[],[],[],2018-03-30 13:32:59.000,[],"[144663, 116573, 357367, 366786, 654757, 133143, 349492, 675115, 42155, 610933, 396828, 461341, 174749, 701557, 549178, 485155, 650494, 523521, 13281, 449244, 169984, 422915, 11657, 418935, 187047, 547967, 422077, 627363, 625875, 300087, 132994, 442014, 668128, 582252, 663256, 643628, 253755, 448116, 339802, 348200, 581799, 26083, 37748, 341513, 505036, 199262, 407828, 105140, 68348, 140867, 209993, 209135, 339124, 487911, 493762, 672550, 509998, 531820, 27469, 157055, 519391, 473514, 232874, 75842, 117595, 446812, 295250, 224921, 152422, 351342, 15318, 377243, 146989, 246531, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 362966, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820, 443914, 518420, 173943, 210647, 601037]",0
7955,[],[],[],[],2018-01-12 09:51:46.000,[],"[144663, 116573, 357367, 366786, 654757, 133143, 349492, 675115, 42155, 610933, 396828, 461341, 174749, 701557, 549178, 650494, 13281, 449244, 169984, 422915, 11657, 418935, 547967, 422077, 627363, 625875, 300087, 132994, 442014, 582252, 663256, 643628, 253755, 448116, 339802, 348200, 581799, 26083, 37748, 341513, 505036, 199262, 407828, 105140, 140867, 209135, 339124, 487911, 493762, 672550, 509998, 531820, 27469, 519391, 473514, 232874, 75842, 117595, 446812, 295250, 224921, 152422, 351342, 15318, 377243, 146989, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 362966, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820, 443914, 518420, 173943, 210647, 601037, 663905, 440160, 173798, 38261, 15124, 478754, 32385, 95485]",0
8916,[],[],[],[],2018-02-19 10:03:01.000,[],"[144663, 116573, 357367, 366786, 654757, 133143, 349492, 675115, 42155, 610933, 396828, 461341, 174749, 701557, 549178, 485155, 650494, 523521, 13281, 449244, 169984, 422915, 11657, 418935, 547967, 422077, 627363, 625875, 300087, 132994, 442014, 582252, 663256, 643628, 253755, 448116, 339802, 348200, 581799, 26083, 37748, 341513, 505036, 199262, 407828, 105140, 140867, 209993, 209135, 339124, 487911, 493762, 672550, 509998, 531820, 27469, 157055, 519391, 473514, 232874, 75842, 117595, 446812, 295250, 224921, 152422, 351342, 15318, 377243, 146989, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 362966, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820, 443914, 518420, 173943, 210647, 601037, 663905, 440160, 173798, 38261]",0
9479,[],[],[],[],2015-10-24 21:02:10.000,[],"[116573, 366786, 654757, 133143, 675115, 610933, 701557, 549178, 650494, 13281, 449244, 169984, 11657, 418935, 625875, 300087, 132994, 663256, 643628, 253755, 339802, 348200, 26083, 407828, 140867, 209135, 339124, 672550, 473514, 232874, 75842, 117595, 295250, 152422, 645489, 464051, 13198, 302646, 343974, 236393, 95323, 459256, 88503, 424813, 497066, 590012, 521739, 6546, 193232, 543820, 443914, 173943, 210647, 663905, 440160, 173798, 95485, 246984, 237407, 629738, 586653, 250, 245317, 626369, 118827, 580074, 455986, 67655, 76888, 668042, 477905, 177460, 1236, 13142, 90557, 153271, 651499, 199390, 613722, 326204, 232606, 368069, 213435, 588471, 33829, 298103, 243850, 28832, 482903, 207558, 22845, 554751, 528278, 455668, 194117, 98472, 549392, 298962, 664036, 646941]",7
10955,[],[],[],[],2017-12-23 15:57:17.000,[],"[144663, 116573, 357367, 366786, 654757, 133143, 349492, 675115, 42155, 610933, 396828, 461341, 174749, 701557, 549178, 650494, 13281, 449244, 169984, 422915, 11657, 418935, 547967, 422077, 627363, 625875, 300087, 132994, 442014, 582252, 663256, 643628, 253755, 339802, 348200, 581799, 26083, 37748, 505036, 199262, 407828, 105140, 140867, 209135, 339124, 487911, 493762, 672550, 509998, 531820, 27469, 519391, 473514, 232874, 75842, 117595, 446812, 295250, 224921, 152422, 351342, 15318, 377243, 146989, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 362966, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820, 443914, 518420, 173943, 210647, 601037, 663905, 440160, 173798, 38261, 15124, 478754, 32385, 95485, 246984, 237407]",1
12365,[],[],[],[],2014-02-24 17:06:22.000,[],"[116573, 366786, 654757, 133143, 610933, 549178, 13281, 418935, 132994, 663256, 253755, 339802, 348200, 140867, 232874, 117595, 295250, 645489, 13198, 302646, 95323, 88503, 424813, 497066, 521739, 193232, 173943, 210647, 663905, 440160, 173798, 95485, 246984, 629738, 250, 245317, 626369, 118827, 580074, 67655, 76888, 477905, 177460, 1236, 13142, 90557, 153271, 651499, 613722, 326204, 232606, 588471, 33829, 243850, 28832, 482903, 207558, 22845, 554751, 528278, 455668, 194117, 98472, 298962, 664036, 407082, 59003, 317362, 555338, 508608, 579592, 543371, 454218, 109574, 686809, 51612, 440848, 532114, 374617, 318871, 695032, 132247, 170317, 183949, 260220, 331055, 486705, 454528, 594592, 486938, 231659, 453055, 279532, 635537, 542441, 413837, 169945, 174225, 585216, 41328]",0
12607,[],[],[],[],2018-10-08 13:16:50.000,[],"[144663, 116573, 357367, 366786, 654757, 133143, 349492, 675115, 42155, 610933, 396828, 461341, 174749, 701557, 549178, 485155, 650494, 523521, 13281, 449244, 169984, 422915, 11657, 418935, 187047, 547967, 422077, 627363, 625875, 300087, 132994, 442014, 668128, 582252, 663256, 643628, 253755, 448116, 339802, 348200, 581799, 26083, 37748, 341513, 505036, 199262, 407828, 105140, 68348, 140867, 209993, 209135, 339124, 487911, 493762, 672550, 509998, 531820, 27469, 157055, 519391, 473514, 232874, 75842, 117595, 446812, 295250, 224921, 152422, 351342, 15318, 377243, 146989, 246531, 108004, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 362966, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820, 443914, 518420, 173943, 210647]",229
12673,[],[],[],[],2014-01-11 01:10:19.000,[],"[116573, 366786, 654757, 133143, 610933, 549178, 13281, 418935, 132994, 663256, 253755, 339802, 140867, 232874, 117595, 645489, 13198, 302646, 95323, 88503, 424813, 497066, 521739, 193232, 173943, 210647, 663905, 440160, 173798, 95485, 246984, 629738, 250, 245317, 626369, 118827, 580074, 67655, 76888, 477905, 177460, 1236, 13142, 90557, 153271, 651499, 613722, 326204, 232606, 588471, 33829, 243850, 28832, 482903, 207558, 22845, 554751, 528278, 455668, 194117, 98472, 298962, 664036, 407082, 317362, 555338, 508608, 579592, 454218, 109574, 686809, 51612, 440848, 532114, 374617, 318871, 695032, 132247, 170317, 183949, 260220, 331055, 454528, 594592, 486938, 231659, 453055, 279532, 635537, 542441, 413837, 169945, 174225, 585216, 41328, 173686, 705515, 238794, 275414, 529965]",1
12915,[],[],[],[],2015-01-24 14:20:44.000,[],"[116573, 366786, 654757, 133143, 675115, 610933, 549178, 650494, 13281, 449244, 11657, 418935, 625875, 132994, 663256, 643628, 253755, 339802, 348200, 26083, 407828, 140867, 209135, 473514, 232874, 75842, 117595, 295250, 152422, 645489, 464051, 13198, 302646, 236393, 95323, 459256, 88503, 424813, 497066, 590012, 521739, 6546, 193232, 543820, 173943, 210647, 663905, 440160, 173798, 95485, 246984, 237407, 629738, 250, 245317, 626369, 118827, 580074, 455986, 67655, 76888, 668042, 477905, 177460, 1236, 13142, 90557, 153271, 651499, 613722, 326204, 232606, 368069, 588471, 33829, 298103, 243850, 28832, 482903, 207558, 22845, 554751, 528278, 455668, 194117, 98472, 549392, 298962, 664036, 141248, 407082, 59003, 317362, 130199, 555338, 508608, 579592, 543371, 454218, 109574]",6
12996,[],[],[],[],2016-09-20 18:39:36.000,[],"[116573, 357367, 366786, 654757, 133143, 675115, 610933, 701557, 549178, 650494, 13281, 449244, 169984, 11657, 418935, 627363, 625875, 300087, 132994, 663256, 643628, 253755, 339802, 348200, 26083, 37748, 505036, 407828, 140867, 209135, 339124, 672550, 531820, 27469, 473514, 232874, 75842, 117595, 446812, 295250, 152422, 351342, 377243, 146989, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820, 443914, 518420, 173943, 210647, 601037, 663905, 440160, 173798, 32385, 95485, 246984, 237407, 629738, 586653, 250, 245317, 64052, 626369, 191915, 118827, 580074, 455986, 67655, 624738, 76888, 140833, 668042, 477905, 177460, 1236, 13142, 90557, 153271, 651499, 199390, 613722]",0
13154,[],[],[],[],2015-10-19 10:32:13.000,[],"[116573, 366786, 654757, 133143, 675115, 610933, 701557, 549178, 650494, 13281, 449244, 169984, 11657, 418935, 625875, 300087, 132994, 663256, 643628, 253755, 339802, 348200, 26083, 407828, 140867, 209135, 339124, 672550, 473514, 232874, 75842, 117595, 295250, 152422, 645489, 464051, 13198, 302646, 343974, 236393, 95323, 459256, 88503, 424813, 497066, 590012, 521739, 6546, 193232, 543820, 443914, 173943, 210647, 663905, 440160, 173798, 95485, 246984, 237407, 629738, 586653, 250, 245317, 626369, 118827, 580074, 455986, 67655, 76888, 668042, 477905, 177460, 1236, 13142, 90557, 153271, 651499, 199390, 613722, 326204, 232606, 368069, 213435, 588471, 33829, 298103, 243850, 28832, 482903, 207558, 22845, 554751, 528278, 455668, 194117, 98472, 549392, 298962, 664036, 646941]",0
13456,[],[],[],[],2019-04-22 09:38:46.000,[],"[144663, 116573, 357367, 366786, 654757, 133143, 349492, 675115, 463173, 42155, 610933, 396828, 461341, 174749, 520093, 701557, 549178, 485155, 650494, 523521, 13281, 648628, 449244, 169984, 422915, 11657, 418935, 187047, 547967, 422077, 627363, 625875, 300087, 132994, 427724, 442014, 668128, 582252, 663256, 643628, 253755, 448116, 339802, 348200, 581799, 26083, 37748, 341513, 505036, 199262, 407828, 105140, 68348, 140867, 209993, 209135, 339124, 487911, 493762, 672550, 509998, 531820, 27469, 157055, 519391, 473514, 232874, 75842, 117595, 446812, 295250, 224921, 152422, 351342, 15318, 377243, 146989, 246531, 108004, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 362966, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820]",9
14111,[],[],[],[],2018-12-10 18:24:12.000,[],"[144663, 116573, 357367, 366786, 654757, 133143, 349492, 675115, 42155, 610933, 396828, 461341, 174749, 701557, 549178, 485155, 650494, 523521, 13281, 449244, 169984, 422915, 11657, 418935, 187047, 547967, 422077, 627363, 625875, 300087, 132994, 442014, 668128, 582252, 663256, 643628, 253755, 448116, 339802, 348200, 581799, 26083, 37748, 341513, 505036, 199262, 407828, 105140, 68348, 140867, 209993, 209135, 339124, 487911, 493762, 672550, 509998, 531820, 27469, 157055, 519391, 473514, 232874, 75842, 117595, 446812, 295250, 224921, 152422, 351342, 15318, 377243, 146989, 246531, 108004, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 362966, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820, 443914, 518420, 173943, 210647]",2
15867,[],[],[],[],2017-10-19 18:14:36.000,[],"[144663, 116573, 357367, 366786, 654757, 133143, 349492, 675115, 610933, 396828, 461341, 174749, 701557, 549178, 650494, 13281, 449244, 169984, 422915, 11657, 418935, 627363, 625875, 300087, 132994, 442014, 582252, 663256, 643628, 253755, 339802, 348200, 581799, 26083, 37748, 505036, 199262, 407828, 105140, 140867, 209135, 339124, 493762, 672550, 509998, 531820, 27469, 519391, 473514, 232874, 75842, 117595, 446812, 295250, 224921, 152422, 351342, 377243, 146989, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 362966, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820, 443914, 518420, 173943, 210647, 601037, 663905, 440160, 173798, 38261, 15124, 478754, 32385, 95485, 246984, 237407, 367963, 629738, 586653, 250, 245317]",1
16793,[],[],[],[],2020-01-07 21:34:21.000,[],"[144663, 116573, 357367, 366786, 654757, 133143, 349492, 675115, 463173, 42155, 610933, 396828, 461341, 174749, 520093, 701557, 549178, 485155, 650494, 523521, 13281, 648628, 449244, 680366, 169984, 422915, 11657, 418935, 187047, 547967, 422077, 350309, 627363, 625875, 300087, 132994, 215411, 427724, 442014, 668128, 582252, 663256, 643628, 253755, 448116, 339802, 348200, 581799, 26083, 37748, 341513, 505036, 199262, 407828, 105140, 68348, 140867, 235773, 209993, 209135, 339124, 487911, 493762, 672550, 509998, 531820, 27469, 157055, 519391, 473514, 232874, 75842, 117595, 446812, 295250, 224921, 152422, 678762, 351342, 15318, 377243, 146989, 246531, 205179, 108004, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 362966, 674160, 424813, 154858]",1
17558,[],[],[],[],2014-06-09 14:48:35.000,[],"[116573, 366786, 654757, 133143, 675115, 610933, 549178, 650494, 13281, 418935, 625875, 132994, 663256, 253755, 339802, 348200, 407828, 140867, 209135, 232874, 75842, 117595, 295250, 645489, 13198, 302646, 95323, 88503, 424813, 497066, 590012, 521739, 193232, 173943, 210647, 663905, 440160, 173798, 95485, 246984, 237407, 629738, 250, 245317, 626369, 118827, 580074, 455986, 67655, 76888, 477905, 177460, 1236, 13142, 90557, 153271, 651499, 613722, 326204, 232606, 588471, 33829, 243850, 28832, 482903, 207558, 22845, 554751, 528278, 455668, 194117, 98472, 549392, 298962, 664036, 407082, 59003, 317362, 555338, 508608, 579592, 543371, 454218, 109574, 686809, 77951, 51612, 440848, 532114, 573179, 374617, 318871, 695032, 132247, 170317, 183949, 260220, 331055, 486705, 454528]",2
18551,[],[],[],[],2020-04-16 13:50:41.000,[],"[144663, 116573, 357367, 366786, 654757, 133143, 349492, 675115, 463173, 42155, 610933, 396828, 461341, 174749, 520093, 701557, 549178, 485155, 650494, 523521, 13281, 648628, 449244, 680366, 169984, 422915, 11657, 418935, 187047, 547967, 422077, 350309, 627363, 625875, 300087, 132994, 215411, 427724, 442014, 668128, 582252, 663256, 643628, 253755, 448116, 339802, 348200, 581799, 26083, 37748, 341513, 505036, 199262, 407828, 105140, 68348, 140867, 235773, 209993, 209135, 339124, 487911, 493762, 672550, 509998, 531820, 27469, 157055, 519391, 473514, 232874, 75842, 117595, 446812, 295250, 224921, 152422, 678762, 351342, 15318, 377243, 146989, 246531, 205179, 108004, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 362966, 674160, 424813, 154858]",0
19020,[],[],[],[],2016-07-12 19:09:29.000,[],"[116573, 357367, 366786, 654757, 133143, 675115, 610933, 701557, 549178, 650494, 13281, 449244, 169984, 11657, 418935, 627363, 625875, 300087, 132994, 663256, 643628, 253755, 339802, 348200, 26083, 37748, 505036, 407828, 140867, 209135, 339124, 672550, 531820, 27469, 473514, 232874, 75842, 117595, 446812, 295250, 152422, 377243, 146989, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 459256, 88503, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820, 443914, 518420, 173943, 210647, 663905, 440160, 173798, 32385, 95485, 246984, 237407, 629738, 586653, 250, 245317, 626369, 118827, 580074, 455986, 67655, 624738, 76888, 140833, 668042, 477905, 177460, 1236, 13142, 90557, 153271, 651499, 199390, 613722, 326204, 232606, 368069, 213435, 588471]",0
21240,[],[],[],[],2018-11-12 08:15:34.000,[],"[144663, 116573, 357367, 366786, 654757, 133143, 349492, 675115, 42155, 610933, 396828, 461341, 174749, 701557, 549178, 485155, 650494, 523521, 13281, 449244, 169984, 422915, 11657, 418935, 187047, 547967, 422077, 627363, 625875, 300087, 132994, 442014, 668128, 582252, 663256, 643628, 253755, 448116, 339802, 348200, 581799, 26083, 37748, 341513, 505036, 199262, 407828, 105140, 68348, 140867, 209993, 209135, 339124, 487911, 493762, 672550, 509998, 531820, 27469, 157055, 519391, 473514, 232874, 75842, 117595, 446812, 295250, 224921, 152422, 351342, 15318, 377243, 146989, 246531, 108004, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 362966, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820, 443914, 518420, 173943, 210647]",0
22045,[],[],[],[],2016-10-12 11:49:32.000,[],"[116573, 357367, 366786, 654757, 133143, 675115, 610933, 701557, 549178, 650494, 13281, 449244, 169984, 11657, 418935, 627363, 625875, 300087, 132994, 663256, 643628, 253755, 339802, 348200, 26083, 37748, 505036, 407828, 140867, 209135, 339124, 672550, 531820, 27469, 473514, 232874, 75842, 117595, 446812, 295250, 152422, 351342, 377243, 146989, 645489, 464051, 13198, 302646, 152475, 343974, 236393, 95323, 640657, 459256, 88503, 424813, 497066, 590012, 333595, 553171, 521739, 6546, 193232, 543820, 443914, 518420, 173943, 210647, 601037, 663905, 440160, 173798, 32385, 95485, 246984, 237407, 629738, 586653, 250, 245317, 64052, 626369, 191915, 118827, 580074, 455986, 67655, 624738, 76888, 140833, 668042, 477905, 177460, 1236, 13142, 90557, 153271, 651499, 199390, 613722]",0
22830,[],[],[],[],2015-05-25 17:10:52.000,[],"[116573, 366786, 654757, 133143, 675115, 610933, 701557, 549178, 650494, 13281, 449244, 169984, 11657, 418935, 625875, 300087, 132994, 663256, 643628, 253755, 339802, 348200, 26083, 407828, 140867, 209135, 339124, 672550, 473514, 232874, 75842, 117595, 295250, 152422, 645489, 464051, 13198, 302646, 343974, 236393, 95323, 459256, 88503, 424813, 497066, 590012, 521739, 6546, 193232, 543820, 173943, 210647, 663905, 440160, 173798, 95485, 246984, 237407, 629738, 586653, 250, 245317, 626369, 118827, 580074, 455986, 67655, 76888, 668042, 477905, 177460, 1236, 13142, 90557, 153271, 651499, 613722, 326204, 232606, 368069, 213435, 588471, 33829, 298103, 243850, 28832, 482903, 207558, 22845, 554751, 528278, 455668, 194117, 98472, 549392, 298962, 664036, 141248, 407082, 59003]",3
